listing_id,sale_price_cents,status,seller_id,buyer_id,ticket_id,listed_on,sold_on
1,6718,Available,1,4,18,2024-05-20 21:41:23,2024-05-21 08:00:42
2,2760,Sold,3,2,3,2024-02-03 13:55:39,2024-10-25 21:41:16
3,66152,Sold,3,4,20,2023-10-25 04:00:10,2023-11-27 22:30:07
4,34725,Sold,3,1,7,2024-09-26 17:54:32,2024-05-26 08:02:41
5,70571,Available,3,2,17,2024-09-03 21:44:38,2024-09-03 23:44:38
6,67206,Available,3,5,1,2024-05-25 12:29:40,2024-05-27 12:29:40
7,73523,Sold,4,2,12,2023-10-28 12:48:15,2024-07-03 15:25:25
8,56968,Available,5,1,15,2024-03-12 17:47:46,2024-03-13 17:47:46
9,54993,Sold,3,2,5,2024-07-04 11:33:03,2024-07-04 19:24:39
10,26337,Sold,4,2,7,2024-08-15 23:26:55,2024-02-20 11:07:01
11,15969,Sold,3,4,9,2024-07-15 19:58:20,2024-04-12 03:47:40
12,71026,Sold,2,4,9,2024-10-15 06:23:20,2024-03-25 05:44:45
13,40314,Sold,4,5,8,2024-08-01 01:34:26,2024-09-24 10:08:08
14,4598,Available,5,2,16,2024-08-19 11:01:22,2024-08-20 11:01:22
15,37031,Sold,3,1,8,2024-03-28 23:12:13,2024-05-06 16:12:12
16,29892,Sold,2,1,17,2024-07-21 22:30:33,2024-04-29 10:38:44
17,16948,Sold,4,5,15,2024-04-08 18:23:22,2024-01-01 07:14:18
18,25143,Available,3,1,7,2024-07-25 00:52:05,2024-07-26 13:52:05
19,25883,Available,3,2,11,2023-11-24 04:50:55,2023-11-25 14:50:55
20,33032,Available,1,5,16,2023-12-24 03:07:37,2023-12-24 13:07:37
21,38365,Sold,1,2,1,2024-06-13 21:13:08,2024-01-07 06:12:32
22,32946,Available,4,2,18,2024-05-22 12:28:19,2024-05-25 12:28:19
23,29307,Available,4,3,10,2024-01-29 10:30:31,2024-01-29 10:30:31
24,79606,Sold,5,3,8,2024-04-18 04:34:22,2023-12-25 09:59:38
25,59301,Sold,2,3,18,2024-10-18 16:01:53,2024-07-22 03:59:52
26,33395,Sold,5,1,9,2024-04-25 17:12:31,2023-10-26 15:00:12
27,34499,Available,3,1,20,2024-06-12 12:06:21,2024-06-16 12:06:21
28,50001,Sold,1,5,4,2024-04-28 09:27:49,2024-09-26 06:49:33
29,42895,Sold,1,2,16,2024-09-30 19:59:58,2024-02-23 11:02:48
30,33431,Available,2,2,1,2023-12-02 08:22:31,2023-12-06 08:22:31
31,35667,Available,4,3,8,2024-04-24 11:45:35,2024-04-30 11:45:35
32,78949,Sold,1,3,9,2023-12-25 01:44:56,2023-12-04 14:44:43
33,42973,Sold,1,4,19,2024-08-19 05:15:35,2024-08-01 01:24:32
34,54934,Sold,2,2,15,2024-05-17 23:27:15,2024-08-01 18:10:22
35,43170,Available,4,1,11,2024-04-07 13:02:20,2024-04-07 13:02:20
36,18881,Available,1,4,14,2024-04-16 02:14:50,2024-04-20 02:14:50
37,52996,Sold,4,2,15,2023-11-09 11:13:57,2023-11-03 17:54:48
38,41361,Available,4,1,20,2024-03-10 18:31:46,2024-03-11 18:31:46
39,58303,Available,3,5,11,2024-03-12 10:12:26,2024-03-15 10:12:26
40,48094,Sold,2,4,12,2024-03-19 06:40:25,2024-04-09 05:21:33
